year,zone,direction,peak,speed_kmh,travel_time_per10km
2017,Inner,Inbound,Morning,18.50,32.4
2017,Inner,Inbound,Evening,16.20,37.0
2017,Inner,Outbound,Morning,19.80,30.3
2017,Inner,Outbound,Evening,17.40,34.5
2017,Middle,Inbound,Morning,23.50,25.5
2017,Middle,Inbound,Evening,21.10,28.4
2017,Middle,Outbound,Morning,24.20,24.8
2017,Middle,Outbound,Evening,22.30,26.9
2017,Outer,Inbound,Morning,28.60,21.0
2017,Outer,Inbound,Evening,26.40,22.7
2017,Outer,Outbound,Morning,29.10,20.6
2017,Outer,Outbound,Evening,27.50,21.8
2018,Inner,Inbound,Morning,17.90,33.5
2018,Inner,Inbound,Evening,15.80,37.9
2018,Inner,Outbound,Morning,19.20,31.3
2018,Inner,Outbound,Evening,16.90,35.5
2018,Middle,Inbound,Morning,22.80,26.3
2018,Middle,Inbound,Evening,20.60,29.1
2018,Middle,Outbound,Morning,23.60,25.4
2018,Middle,Outbound,Evening,21.70,27.6
2018,Outer,Inbound,Morning,27.80,21.6
2018,Outer,Inbound,Evening,25.70,23.3
2018,Outer,Outbound,Morning,28.40,21.1
2018,Outer,Outbound,Evening,26.90,22.3
2019,Inner,Inbound,Morning,17.40,34.5
2019,Inner,Inbound,Evening,15.40,38.9
2019,Inner,Outbound,Morning,18.70,32.1
2019,Inner,Outbound,Evening,16.50,36.4
2019,Middle,Inbound,Morning,22.20,27.0
2019,Middle,Inbound,Evening,20.10,29.9
2019,Middle,Outbound,Morning,23.10,26.0
2019,Middle,Outbound,Evening,21.20,28.3
2019,Outer,Inbound,Morning,27.30,22.0
2019,Outer,Inbound,Evening,25.20,23.8
2019,Outer,Outbound,Morning,27.90,21.5
2019,Outer,Outbound,Evening,26.40,22.7
2020,Inner,Inbound,Morning,21.50,27.9
2020,Inner,Inbound,Evening,19.80,30.3
2020,Inner,Outbound,Morning,22.90,26.2
2020,Inner,Outbound,Evening,20.70,28.9
2020,Middle,Inbound,Morning,26.40,22.7
2020,Middle,Inbound,Evening,24.10,24.9
2020,Middle,Outbound,Morning,27.30,22.0
2020,Middle,Outbound,Evening,25.60,23.4
2020,Outer,Inbound,Morning,32.10,18.7
2020,Outer,Inbound,Evening,29.80,20.1
2020,Outer,Outbound,Morning,33.40,17.9
2020,Outer,Outbound,Evening,31.20,19.2
2021,Inner,Inbound,Morning,23.20,25.9
2021,Inner,Inbound,Evening,21.60,27.8
2021,Inner,Outbound,Morning,24.50,24.5
2021,Inner,Outbound,Evening,22.40,26.8
2021,Middle,Inbound,Morning,28.10,21.4
2021,Middle,Inbound,Evening,25.90,23.2
2021,Middle,Outbound,Morning,29.30,20.5
2021,Middle,Outbound,Evening,27.40,21.9
2021,Outer,Inbound,Morning,34.20,17.5
2021,Outer,Inbound,Evening,31.70,18.9
2021,Outer,Outbound,Morning,35.60,16.9
2021,Outer,Outbound,Evening,33.10,18.1
2022,Inner,Inbound,Morning,18.30,32.8
2022,Inner,Inbound,Evening,16.50,36.4
2022,Inner,Outbound,Morning,19.60,30.6
2022,Inner,Outbound,Evening,17.80,33.7
2022,Middle,Inbound,Morning,23.10,26.0
2022,Middle,Inbound,Evening,21.30,28.2
2022,Middle,Outbound,Morning,24.40,24.6
2022,Middle,Outbound,Evening,22.80,26.3
2022,Outer,Inbound,Morning,28.20,21.3
2022,Outer,Inbound,Evening,26.10,22.9
2022,Outer,Outbound,Morning,29.50,20.3
2022,Outer,Outbound,Evening,27.60,21.7
2023,Inner,Inbound,Morning,16.80,35.7
2023,Inner,Inbound,Evening,15.10,39.7
2023,Inner,Outbound,Morning,18.20,33.0
2023,Inner,Outbound,Evening,16.20,37.0
2023,Middle,Inbound,Morning,21.60,27.8
2023,Middle,Inbound,Evening,19.80,30.3
2023,Middle,Outbound,Morning,22.70,26.4
2023,Middle,Outbound,Evening,20.90,28.7
2023,Outer,Inbound,Morning,27.10,22.1
2023,Outer,Inbound,Evening,24.80,24.2
2023,Outer,Outbound,Morning,28.30,21.2
2023,Outer,Outbound,Evening,26.10,22.9
2024,Inner,Inbound,Morning,16.10,37.3
2024,Inner,Inbound,Evening,14.60,41.1
2024,Inner,Outbound,Morning,17.50,34.3
2024,Inner,Outbound,Evening,15.70,38.2
2024,Middle,Inbound,Morning,21.20,28.3
2024,Middle,Inbound,Evening,19.30,31.1
2024,Middle,Outbound,Morning,22.30,26.9
2024,Middle,Outbound,Evening,20.40,29.4
2024,Outer,Inbound,Morning,26.40,22.7
2024,Outer,Inbound,Evening,24.20,24.8
2024,Outer,Outbound,Morning,27.60,21.7
2024,Outer,Outbound,Evening,25.30,23.7
2025,Inner,Inbound,Morning,15.27,39.3
2025,Inner,Inbound,Evening,14.10,42.6
2025,Inner,Outbound,Morning,16.80,35.7
2025,Inner,Outbound,Evening,15.20,39.5
2025,Middle,Inbound,Morning,20.90,28.7
2025,Middle,Inbound,Evening,18.90,31.7
2025,Middle,Outbound,Morning,22.10,27.1
2025,Middle,Outbound,Evening,20.00,30.0
2025,Outer,Inbound,Morning,25.99,23.1
2025,Outer,Inbound,Evening,23.80,25.2
2025,Outer,Outbound,Morning,27.10,22.1
2025,Outer,Outbound,Evening,24.90,24.1
